store_id,date,region,store_type,avg_income,store_size_sqft,city_population,month,holiday_month,marketing_spend,promotion,monthly_revenue
S009,2025-06-30,South,Flagship,105157.82181559656,3441.351687922043,110169.97946411053,6,0,4345.420046154977,1,32253.75028260937
S009,2025-07-31,South,Flagship,105157.82181559656,3441.351687922043,110169.97946411053,7,0,4593.186626639397,1,32958.89154483792
S009,2025-08-31,South,Flagship,105157.82181559656,3441.351687922043,110169.97946411053,8,0,2488.7843235688147,0,25903.780950109493
S009,2025-09-30,South,Flagship,105157.82181559656,3441.351687922043,110169.97946411053,9,0,2010.3951797414193,0,26039.970323725047
S009,2025-10-31,South,Flagship,105157.82181559656,3441.351687922043,110169.97946411053,10,0,2874.2130799003517,1,31553.18910107592
S009,2025-11-30,South,Flagship,105157.82181559656,3441.351687922043,110169.97946411053,11,1,3055.7249122886947,0,28457.171519147858
S009,2025-12-31,South,Flagship,105157.82181559656,3441.351687922043,110169.97946411053,12,1,4094.1915184709487,0,27657.309415568427
S010,2024-01-31,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,1,0,1307.5353702851805,0,23961.532887866008
S010,2024-02-29,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,2,0,4529.5503194606135,1,28295.95002466993
S010,2024-03-31,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,3,0,2841.9921014210104,1,24989.74053026623
S010,2024-04-30,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,4,0,2573.11893005258,0,25178.808905471953
S010,2024-05-31,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,5,0,1987.8956247398326,0,26687.383972675972
S010,2024-06-30,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,6,0,1345.1433281342306,0,21370.031140619307
S010,2024-07-31,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,7,0,3823.1705839619144,0,28445.451423555613
S010,2024-08-31,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,8,0,3073.317967188404,1,28747.939510700737
S010,2024-09-30,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,9,0,1710.039100258946,0,24186.202456896346
S010,2024-10-31,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,10,0,1704.921227936384,0,25687.86489905624
S010,2024-11-30,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,11,1,2664.215300709872,0,26453.076691272105
S010,2024-12-31,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,12,1,4669.021525289393,1,30866.785870164615
S010,2025-01-31,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,1,0,2740.4086486363954,0,26968.09582382344
S010,2025-02-28,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,2,0,1496.857046881894,0,22647.834063841314
S010,2025-03-31,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,3,0,2754.2569359140557,0,26383.27370223139
S010,2025-04-30,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,4,0,2727.2764302523296,0,25177.749998173218
S010,2025-05-31,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,5,0,500.0,0,24274.074776263842
S010,2025-06-30,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,6,0,2945.7051334821876,0,24524.99114912128
S010,2025-07-31,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,7,0,2769.065469791322,0,28133.47080604274
S010,2025-08-31,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,8,0,3696.206364813418,1,28998.20395107487
S010,2025-09-30,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,9,0,4848.956094945345,1,27020.10431334071
S010,2025-10-31,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,10,0,4126.565029547757,1,25694.410509696263
S010,2025-11-30,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,11,1,2731.1113094451694,0,25909.98375968702
S010,2025-12-31,Midwest,Mall-Based,34247.176970945075,2172.9139794903917,631683.966644755,12,1,1893.4740912583297,1,28008.225826224912
S011,2024-01-31,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,1,0,5573.35980324986,0,26289.84843424614
S011,2024-02-29,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,2,0,3059.218434014488,0,26300.75408393795
S011,2024-03-31,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,3,0,3013.929291912946,0,25578.76094479594
S011,2024-04-30,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,4,0,2975.8749128899967,0,25825.402272740248
S011,2024-05-31,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,5,0,3198.0847607678547,0,24994.657743753258
S011,2024-06-30,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,6,0,2855.6395880760574,0,22214.959443906042
S011,2024-07-31,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,7,0,2426.3379931197637,0,23747.7787855284
S011,2024-08-31,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,8,0,2453.141058759608,0,25647.543031495654
S011,2024-09-30,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,9,0,2967.2467297840017,0,24288.587431460324
S011,2024-10-31,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,10,0,2456.575228866235,0,24814.104476632252
S011,2024-11-30,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,11,1,2287.1542173228354,0,25479.693843901394
S011,2024-12-31,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,12,1,3106.430227691897,1,27211.85190687634
S011,2025-01-31,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,1,0,2745.022782579145,1,26354.709116552294
S011,2025-02-28,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,2,0,4503.992988582689,0,25751.490744075483
S011,2025-03-31,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,3,0,500.0,0,21901.99220718473
S011,2025-04-30,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,4,0,4091.5068519224615,0,24686.861030245364
S011,2025-05-31,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,5,0,4246.085192497629,1,26031.167795593577
S011,2025-06-30,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,6,0,926.6097675918504,0,24820.357023278146
S011,2025-07-31,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,7,0,2657.312405919651,0,23738.22759354663
S011,2025-08-31,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,8,0,2628.5591340042083,0,26341.79258446869
S011,2025-09-30,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,9,0,1592.4883052821788,0,25834.138545357564
S011,2025-10-31,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,10,0,2222.1833124091245,0,23797.264826739753
S011,2025-11-30,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,11,1,1889.4241545341713,1,26513.69293697345
S011,2025-12-31,South,Mall-Based,75875.01140875903,2729.7933640560723,98430.0774003889,12,1,4752.270443423623,0,24308.03923583106
S012,2024-01-31,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,1,0,3935.678393147461,0,23858.200013526166
S012,2024-02-29,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,2,0,4271.555094994159,1,28049.342013788897
S012,2024-03-31,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,3,0,3721.672064043235,1,31847.86887375859
S012,2024-04-30,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,4,0,1870.9482287827707,0,25001.15440528796
S012,2024-05-31,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,5,0,2475.4797337202262,0,25774.543213547997
S012,2024-06-30,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,6,0,3489.374561227918,0,22467.84181051194
S012,2024-07-31,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,7,0,1777.8721911080547,1,26816.934864979332
S012,2024-08-31,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,8,0,3712.998430172388,0,27263.26730995074
S012,2024-09-30,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,9,0,2759.674601841865,1,29633.12712381939
S012,2024-10-31,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,10,0,2625.1791924504023,0,25059.148184619724
S012,2024-11-30,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,11,1,3710.9599682034914,0,28778.688106000158
S012,2024-12-31,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,12,1,3444.2633114860396,0,30225.103283273227
S012,2025-01-31,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,1,0,2639.03383418092,0,24956.705192380854
S012,2025-02-28,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,2,0,4159.329803364248,0,26304.501173183533
S012,2025-03-31,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,3,0,1918.9366724001027,0,25145.1059687149
S012,2025-04-30,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,4,0,3615.935606944264,0,29462.57440425543
S012,2025-05-31,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,5,0,3593.101257968384,1,26553.987552292885
S012,2025-06-30,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,6,0,2690.45356068601,0,26343.955245772697
S012,2025-07-31,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,7,0,3326.133022242118,1,29370.63763434707
S012,2025-08-31,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,8,0,1748.8864236146972,0,25604.338030622966
S012,2025-09-30,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,9,0,3924.027019206901,0,25073.205967709935
S012,2025-10-31,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,10,0,2815.097863557011,0,25320.45975902441
S012,2025-11-30,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,11,1,2477.2769794809606,0,28258.3306440647
S012,2025-12-31,South,Mall-Based,144102.78253166733,3729.978270597145,86872.68736030301,12,1,4049.0092258368895,1,36645.932031208285
S013,2024-01-31,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,1,0,2295.6563094572407,0,26220.07846859146
S013,2024-02-29,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,2,0,1591.5387036364402,0,23313.45522395011
S013,2024-03-31,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,3,0,1443.3708264760962,0,23861.013371665613
S013,2024-04-30,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,4,0,3606.00995134564,0,25114.115207045612
S013,2024-05-31,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,5,0,1719.5706475037168,0,21968.908028371217
S013,2024-06-30,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,6,0,4754.7941819843645,1,27193.947718587875
S013,2024-07-31,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,7,0,918.070592116278,1,26486.2924749518
S013,2024-08-31,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,8,0,4696.456368290038,0,24537.15604117284
S013,2024-09-30,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,9,0,3211.0174672026183,0,27129.96485571147
S013,2024-10-31,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,10,0,2903.2868881296076,0,26104.26476331828
S013,2024-11-30,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,11,1,2455.08091319105,0,26002.328963772085
S013,2024-12-31,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,12,1,3399.1361143520708,0,27457.817611418483
S013,2025-01-31,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,1,0,2962.3652975751515,0,27805.53228882065
S013,2025-02-28,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,2,0,4103.301882016522,0,27192.933248282723
S013,2025-03-31,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,3,0,3114.2276486620394,0,25512.342470358457
S013,2025-04-30,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,4,0,3150.3017614618775,0,25164.28648024966
S013,2025-05-31,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,5,0,2636.387787786144,0,25327.376677163185
S013,2025-06-30,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,6,0,2943.0543762789325,0,24628.817687667914
S013,2025-07-31,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,7,0,3307.801768892059,0,22458.187201570723
S013,2025-08-31,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,8,0,1289.8316073433743,1,28673.372327157533
S013,2025-09-30,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,9,0,1651.814577894287,0,24854.706644349684
S013,2025-10-31,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,10,0,3743.2640940227147,0,26473.809752911442
S013,2025-11-30,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,11,1,3170.865438127942,0,27446.288036875412
S013,2025-12-31,South,Neighborhood,40371.73987569363,3038.816992531726,360619.4960851205,12,1,2816.016663647321,1,27423.141294050925
S014,2024-01-31,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,1,0,3018.4339330653934,0,23667.70216740468
S014,2024-02-29,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,2,0,3347.581705361671,0,21744.985408914137
S014,2024-03-31,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,3,0,2460.2403196906384,0,27027.302467882942
S014,2024-04-30,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,4,0,2221.6952745976873,1,23293.13825833516
S014,2024-05-31,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,5,0,3195.8452550976817,1,24181.446818497978
S014,2024-06-30,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,6,0,2021.6272223849678,0,22688.11605583998
S014,2024-07-31,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,7,0,3408.2527557144717,1,27788.954331917386
S014,2024-08-31,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,8,0,1297.4163957621597,1,24612.102427561415
S014,2024-09-30,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,9,0,4029.1556373256435,1,24375.178779559832
S014,2024-10-31,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,10,0,3472.597482413043,0,26100.594559572437
S014,2024-11-30,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,11,1,3256.0297343138755,0,27185.64730975515
S014,2024-12-31,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,12,1,3982.690983945514,0,27332.79555518059
S014,2025-01-31,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,1,0,4665.474444462577,1,27684.775119643942
S014,2025-02-28,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,2,0,4014.3700650181304,0,28135.693418873157
S014,2025-03-31,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,3,0,1159.1257686683548,0,26108.646332743785
S014,2025-04-30,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,4,0,1720.4230332642985,0,22137.70933444224
S014,2025-05-31,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,5,0,2375.181422304321,1,27672.82543380946
S014,2025-06-30,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,6,0,3026.0910502108336,1,26202.29600597499
S014,2025-07-31,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,7,0,3517.659020469123,0,24994.7676654767
S014,2025-08-31,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,8,0,2274.2561868465345,1,22638.03655585307
S014,2025-09-30,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,9,0,3186.766764477078,0,23792.009939592554
S014,2025-10-31,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,10,0,2244.6170676466772,1,23939.423946293296
S014,2025-11-30,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,11,1,2388.482197008052,0,26810.706069533397
S014,2025-12-31,South,Mall-Based,47838.247209846064,2418.296418758432,289441.8656265509,12,1,1593.3389031517777,0,26698.152621483878
S015,2024-01-31,Northeast,Mall-Based,62439.93834739422,2600.1042667411934,261760.18001427787,1,0,2076.7667538890955,1,22522.258078216855
S015,2024-02-29,Northeast,Mall-Based,62439.93834739422,2600.1042667411934,261760.18001427787,2,0,1648.3153943836664,0,23338.96588021529
S015,2024-03-31,Northeast,Mall-Based,62439.93834739422,2600.1042667411934,261760.18001427787,3,0,2024.1267470226671,1,27285.195857812843
